"VL","EX","2029","TONNE","3",3712.269
"VL","FO","2010","TONNE","3",906.853
"VL","FO","2011","TONNE","3",1010.391
"VL","FO","2012","TONNE","3",988.678
"VL","FO","2013","TONNE","3",1039.565
"VL","FO","2014","TONNE","3",1013.356
"VL","FO","2015","TONNE","3",1134.362
"VL","FO","2016","TONNE","3",1310.121
"VL","FO","2017","TONNE","3",1347.844
"VL","FO","2018","TONNE","3",1362.882
"VL","FO","2019","TONNE","3",1321.15
"VL","FO","2020","TONNE","3",1379.32
"VL","FO","2021","TONNE","3",1381.713
"VL","FO","2022","TONNE","3",1385.049
"VL","FO","2023","TONNE","3",1392.398
"VL","FO","2024","TONNE","3",1397.933
"VL","FO","2025","TONNE","3",1403.156
"VL","FO","2026","TONNE","3",1409.358
"VL","FO","2027","TONNE","3",1416.711
"VL","FO","2028","TONNE","3",1424.671
"VL","FO","2029","TONNE","3",1432.194
"VL","PC","2010","KG_HAB","0",26.557
"VL","PC","2011","KG_HAB","0",29.254
"VL","PC","2012","KG_HAB","0",28.311
"VL","PC","2013","KG_HAB","0",29.452
"VL","PC","2014","KG_HAB","0",28.414
"VL","PC","2015","KG_HAB","0",31.487
"VL","PC","2016","KG_HAB","0",36.009
"VL","PC","2017","KG_HAB","0",36.694
"VL","PC","2018","KG_HAB","0",36.761
"VL","PC","2019","KG_HAB","0",35.315
"VL","PC","2020","KG_HAB","0",36.546
"VL","PC","2021","KG_HAB","0",36.296
"VL","PC","2022","KG_HAB","0",36.08
"VL","PC","2023","KG_HAB","0",35.975
"VL","PC","2024","KG_HAB","0",35.829
"VL","PC","2025","KG_HAB","0",35.679
"VL","PC","2026","KG_HAB","0",35.559
"VL","PC","2027","KG_HAB","0",35.472
"VL","PC","2028","KG_HAB","0",35.404
"VL","PC","2029","KG_HAB","0",35.329
"SU","QP","2010","TONNE","3",87
"SU","QP","2011","TONNE","3",116
"SU","QP","2012","TONNE","3",114
"SU","QP","2013","TONNE","3",94
"SU","QP","2014","TONNE","3",91
"SU","QP","2015","TONNE","3",83
"SU","QP","2016","TONNE","3",100
"SU","QP","2017","TONNE","3",126
"SU","QP","2018","TONNE","3",100
"SU","QP","2019","TONNE","3",100
"SU","QP","2020","TONNE","3",100.459
"SU","QP","2021","TONNE","3",100.944
"SU","QP","2022","TONNE","3",101.374
"SU","QP","2023","TONNE","3",101.905
"SU","QP","2024","TONNE","3",102.227
"SU","QP","2025","TONNE","3",102.302
"SU","QP","2026","TONNE","3",102.39
"SU","QP","2027","TONNE","3",102.747
"SU","QP","2028","TONNE","3",103.346
"SU","QP","2029","TONNE","3",104.031
"SU","IM","2010","TONNE","3",1210
"SU","IM","2011","TONNE","3",1230
"SU","IM","2012","TONNE","3",1186
"SU","IM","2013","TONNE","3",1150
"SU","IM","2014","TONNE","3",1111
"SU","IM","2015","TONNE","3",1237
"SU","IM","2016","TONNE","3",1113
"SU","IM","2017","TONNE","3",1336
"SU","IM","2018","TONNE","3",1150
"SU","IM","2019","TONNE","3",1056
"SU","IM","2020","TONNE","3",1115.835
"SU","IM","2021","TONNE","3",1099.806
"SU","IM","2022","TONNE","3",1093.943
"SU","IM","2023","TONNE","3",1092.251
"SU","IM","2024","TONNE","3",1090.389
"SU","IM","2025","TONNE","3",1086.645
"SU","IM","2026","TONNE","3",1078.207
"SU","IM","2027","TONNE","3",1069.881
"SU","IM","2028","TONNE","3",1062.841
"SU","IM","2029","TONNE","3",1056.385
"SU","QC","2010","TONNE","3",1171
"SU","QC","2011","TONNE","3",1172
"SU","QC","2012","TONNE","3",1205
"SU","QC","2013","TONNE","3",1190
"SU","QC","2014","TONNE","3",1172
"SU","QC","2015","TONNE","3",1175
"SU","QC","2016","TONNE","3",1221
"SU","QC","2017","TONNE","3",1235
"SU","QC","2018","TONNE","3",1235
"SU","QC","2019","TONNE","3",1200
"SU","QC","2020","TONNE","3",1186.294
"SU","QC","2021","TONNE","3",1170.75
"SU","QC","2022","TONNE","3",1165.318
"SU","QC","2023","TONNE","3",1164.156
"SU","QC","2024","TONNE","3",1162.616
"SU","QC","2025","TONNE","3",1158.948
"SU","QC","2026","TONNE","3",1150.597
"SU","QC","2027","TONNE","3",1142.628
"SU","QC","2028","TONNE","3",1136.187
"SU","QC","2029","TONNE","3",1130.416
"SU","EX","2010","TONNE","3",46
"SU","EX","2011","TONNE","3",71
"SU","EX","2012","TONNE","3",45
"SU","EX","2013","TONNE","3",21
"SU","EX","2014","TONNE","3",39
"SU","EX","2015","TONNE","3",30
"SU","EX","2016","TONNE","3",44
"SU","EX","2017","TONNE","3",54
"SU","EX","2018","TONNE","3",30
"SU","EX","2019","TONNE","3",30
"SU","EX","2020","TONNE","3",30
"SU","EX","2021","TONNE","3",30
"SU","EX","2022","TONNE","3",30
"SU","EX","2023","TONNE","3",30
"SU","EX","2024","TONNE","3",30
"SU","EX","2025","TONNE","3",30
"SU","EX","2026","TONNE","3",30
"SU","EX","2027","TONNE","3",30
"SU","EX","2028","TONNE","3",30
"SU","EX","2029","TONNE","3",30
"SU","FO","2010","TONNE","3",1171
"SU","FO","2011","TONNE","3",1172
"SU","FO","2012","TONNE","3",1205
"SU","FO","2013","TONNE","3",1190
"SU","FO","2014","TONNE","3",1172
"SU","FO","2015","TONNE","3",1175
"SU","FO","2016","TONNE","3",1221
"SU","FO","2017","TONNE","3",1235
"SU","FO","2018","TONNE","3",1235
"SU","FO","2019","TONNE","3",1200
"SU","FO","2020","TONNE","3",1186.294
"SU","FO","2021","TONNE","3",1170.75
"SU","FO","2022","TONNE","3",1165.318
"SU","FO","2023","TONNE","3",1164.156
"SU","FO","2024","TONNE","3",1162.616
"SU","FO","2025","TONNE","3",1158.948
"SU","FO","2026","TONNE","3",1150.597
"SU","FO","2027","TONNE","3",1142.628
"SU","FO","2028","TONNE","3",1136.187
"SU","FO","2029","TONNE","3",1130.416
"SU","PC","2010","KG_HAB","0",34.292
"SU","PC","2011","KG_HAB","0",33.933
"SU","PC","2012","KG_HAB","0",34.505
"SU","PC","2013","KG_HAB","0",33.714
"SU","PC","2014","KG_HAB","0",32.862
"SU","PC","2015","KG_HAB","0",32.615
"SU","PC","2016","KG_HAB","0",33.56
"SU","PC","2017","KG_HAB","0",33.622
"SU","PC","2018","KG_HAB","0",33.311
"SU","PC","2019","KG_HAB","0",32.076
"SU","PC","2020","KG_HAB","0",31.432
"SU","PC","2021","KG_HAB","0",30.754
"SU","PC","2022","KG_HAB","0",30.356
"SU","PC","2023","KG_HAB","0",30.078
"SU","PC","2024","KG_HAB","0",29.798
"SU","PC","2025","KG_HAB","0",29.47
"SU","PC","2026","KG_HAB","0",29.03
"SU","PC","2027","KG_HAB","0",28.609
"SU","PC","2028","KG_HAB","0",28.235
"SU","PC","2029","KG_HAB","0",27.885
"HFCS","QP","2010","TONNE","3",273.034
"HFCS","QP","2011","TONNE","3",265.826
"HFCS","QP","2012","TONNE","3",265.826
"HFCS","QP","2013","TONNE","3",266.843
"HFCS","QP","2014","TONNE","3",250
"HFCS","QP","2015","TONNE","3",265
"HFCS","QP","2016","TONNE","3",271.45
"HFCS","QP","2017","TONNE","3",253.937
"HFCS","QP","2018","TONNE","3",245.181
"HFCS","QP","2019","TONNE","3",259.789
"HFCS","QP","2020","TONNE","3",266.268
"HFCS","QP","2021","TONNE","3",268.884
"HFCS","QP","2022","TONNE","3",269.881
"HFCS","QP","2023","TONNE","3",270.155
"HFCS","QP","2024","TONNE","3",270.065
"HFCS","QP","2025","TONNE","3",269.832
"HFCS","QP","2026","TONNE","3",269.533
"HFCS","QP","2027","TONNE","3",269.258
"HFCS","QP","2028","TONNE","3",268.996
"HFCS","QP","2029","TONNE","3",268.685
"HFCS","IM","2010","TONNE","3",327.41
"HFCS","IM","2011","TONNE","3",191.761
"HFCS","IM","2012","TONNE","3",168.926
"HFCS","IM","2013","TONNE","3",154.215
"HFCS","IM","2014","TONNE","3",155.8
"HFCS","IM","2015","TONNE","3",156
"HFCS","IM","2016","TONNE","3",132.967
"HFCS","IM","2017","TONNE","3",128.197
"HFCS","IM","2018","TONNE","3",111.476
"HFCS","IM","2019","TONNE","3",192.151
"HFCS","IM","2020","TONNE","3",195.246
"HFCS","IM","2021","TONNE","3",200.269
"HFCS","IM","2022","TONNE","3",206.724
"HFCS","IM","2023","TONNE","3",213.413
"HFCS","IM","2024","TONNE","3",220.477
"HFCS","IM","2025","TONNE","3",227.876
"HFCS","IM","2026","TONNE","3",235.789
"HFCS","IM","2027","TONNE","3",243.861
"HFCS","IM","2028","TONNE","3",251.835
"HFCS","IM","2029","TONNE","3",259.919
"HFCS","QC","2010","TONNE","3",325.448
"HFCS","QC","2011","TONNE","3",194.209
"HFCS","QC","2012","TONNE","3",188.546
"HFCS","QC","2013","TONNE","3",186.928
"HFCS","QC","2014","TONNE","3",129.8
"HFCS","QC","2015","TONNE","3",145
"HFCS","QC","2016","TONNE","3",146.999
"HFCS","QC","2017","TONNE","3",138.947
"HFCS","QC","2018","TONNE","3",115.139
"HFCS","QC","2019","TONNE","3",133.935
"HFCS","QC","2020","TONNE","3",133.923
"HFCS","QC","2021","TONNE","3",135.398
"HFCS","QC","2022","TONNE","3",136.15
"HFCS","QC","2023","TONNE","3",136.08
"HFCS","QC","2024","TONNE","3",135.768
"HFCS","QC","2025","TONNE","3",135.35
"HFCS","QC","2026","TONNE","3",135.296
"HFCS","QC","2027","TONNE","3",135.458
"HFCS","QC","2028","TONNE","3",135.574
"HFCS","QC","2029","TONNE","3",135.731
"HFCS","EX","2010","TONNE","3",274.996
"HFCS","EX","2011","TONNE","3",263.377
"HFCS","EX","2012","TONNE","3",246.205
"HFCS","EX","2013","TONNE","3",234.13
"HFCS","EX","2014","TONNE","3",276
"HFCS","EX","2015","TONNE","3",276
"HFCS","EX","2016","TONNE","3",257.418
"HFCS","EX","2017","TONNE","3",243.187
"HFCS","EX","2018","TONNE","3",241.517
"HFCS","EX","2019","TONNE","3",318.005
"HFCS","EX","2020","TONNE","3",327.591
"HFCS","EX","2021","TONNE","3",333.755
"HFCS","EX","2022","TONNE","3",340.455
"HFCS","EX","2023","TONNE","3",347.488
"HFCS","EX","2024","TONNE","3",354.774
"HFCS","EX","2025","TONNE","3",362.358
"HFCS","EX","2026","TONNE","3",370.026
"HFCS","EX","2027","TONNE","3",377.662
"HFCS","EX","2028","TONNE","3",385.257
"HFCS","EX","2029","TONNE","3",392.872
"HFCS","FO","2010","TONNE","3",325.448
"HFCS","FO","2011","TONNE","3",194.209
"HFCS","FO","2012","TONNE","3",188.546
"HFCS","FO","2013","TONNE","3",186.928
"HFCS","FO","2014","TONNE","3",129.8
"HFCS","FO","2015","TONNE","3",145
"HFCS","FO","2016","TONNE","3",146.999
"HFCS","FO","2017","TONNE","3",138.947
"HFCS","FO","2018","TONNE","3",115.139
"HFCS","FO","2019","TONNE","3",133.935
"HFCS","FO","2020","TONNE","3",133.923
"HFCS","FO","2021","TONNE","3",135.398
"HFCS","FO","2022","TONNE","3",136.15
"HFCS","FO","2023","TONNE","3",136.08
"HFCS","FO","2024","TONNE","3",135.768
"HFCS","FO","2025","TONNE","3",135.35
"HFCS","FO","2026","TONNE","3",135.296
"HFCS","FO","2027","TONNE","3",135.458
"HFCS","FO","2028","TONNE","3",135.574
"HFCS","FO","2029","TONNE","3",135.731
"HFCS","PC","2010","KG_HAB","0",9.531
"HFCS","PC","2011","KG_HAB","0",5.623
"HFCS","PC","2012","KG_HAB","0",5.399
"HFCS","PC","2013","KG_HAB","0",5.296
"HFCS","PC","2014","KG_HAB","0",3.64
"HFCS","PC","2015","KG_HAB","0",4.025
"HFCS","PC","2016","KG_HAB","0",4.04
"HFCS","PC","2017","KG_HAB","0",3.783
"HFCS","PC","2018","KG_HAB","0",3.106
"HFCS","PC","2019","KG_HAB","0",3.58
"HFCS","PC","2020","KG_HAB","0",3.548
"HFCS","PC","2021","KG_HAB","0",3.557
"HFCS","PC","2022","KG_HAB","0",3.547
"HFCS","PC","2023","KG_HAB","0",3.516
"HFCS","PC","2024","KG_HAB","0",3.48
"HFCS","PC","2025","KG_HAB","0",3.442
"HFCS","PC","2026","KG_HAB","0",3.414
"HFCS","PC","2027","KG_HAB","0",3.392
"HFCS","PC","2028","KG_HAB","0",3.369
"HFCS","PC","2029","KG_HAB","0",3.348
"SBE","QP","2010","TONNE","3",508
"SBE","QP","2011","TONNE","3",703.1
"SBE","QP","2012","TONNE","3",598.7
"SBE","QP","2013","TONNE","3",598.7
"SBE","QP","2014","TONNE","3",580.6
"SBE","QP","2015","TONNE","3",503.5
"SBE","QP","2016","TONNE","3",625
"SBE","QP","2017","TONNE","3",787.5
"SBE","QP","2018","TONNE","3",625
"SBE","QP","2019","TONNE","3",625
"SBE","QP","2020","TONNE","3",627.241
"SBE","QP","2021","TONNE","3",630.061
"SBE","QP","2022","TONNE","3",632.13
"SBE","QP","2023","TONNE","3",635.086
"SBE","QP","2024","TONNE","3",637.315
"SBE","QP","2025","TONNE","3",637.845
"SBE","QP","2026","TONNE","3",637.813
"SBE","QP","2027","TONNE","3",639.27
"SBE","QP","2028","TONNE","3",642.357
"SBE","QP","2029","TONNE","3",645.987
"SBE","IM","2010","TONNE","3",0
"SBE","IM","2011","TONNE","3",0
"SBE","IM","2012","TONNE","3",0
"SBE","IM","2013","TONNE","3",0
"SBE","IM","2014","TONNE","3",0
"SBE","IM","2015","TONNE","3",0
"SBE","IM","2016","TONNE","3",0
"SBE","IM","2017","TONNE","3",0
"SBE","IM","2018","TONNE","3",0
"SBE","IM","2019","TONNE","3",0
"SBE","IM","2020","TONNE","3",0
"SBE","IM","2021","TONNE","3",0
"SBE","IM","2022","TONNE","3",0
"SBE","IM","2023","TONNE","3",0
"SBE","IM","2024","TONNE","3",0
"SBE","IM","2025","TONNE","3",0
"SBE","IM","2026","TONNE","3",0
"SBE","IM","2027","TONNE","3",0
"SBE","IM","2028","TONNE","3",0
"SBE","IM","2029","TONNE","3",0
"SBE","QC","2010","TONNE","3",0
"SBE","QC","2011","TONNE","3",0
"SBE","QC","2012","TONNE","3",0
"SBE","QC","2013","TONNE","3",0
"SBE","QC","2014","TONNE","3",0
"SBE","QC","2015","TONNE","3",0
"SBE","QC","2016","TONNE","3",0
"SBE","QC","2017","TONNE","3",0
"SBE","QC","2018","TONNE","3",0
"SBE","QC","2019","TONNE","3",0
"SBE","QC","2020","TONNE","3",0
"SBE","QC","2021","TONNE","3",0
"SBE","QC","2022","TONNE","3",0
"SBE","QC","2023","TONNE","3",0
"SBE","QC","2024","TONNE","3",0
"SBE","QC","2025","TONNE","3",0
"SBE","QC","2026","TONNE","3",0
"SBE","QC","2027","TONNE","3",0
"SBE","QC","2028","TONNE","3",0
"SBE","QC","2029","TONNE","3",0
"SBE","EX","2010","TONNE","3",0
"SBE","EX","2011","TONNE","3",0
"SBE","EX","2012","TONNE","3",0
"SBE","EX","2013","TONNE","3",0
"SBE","EX","2014","TONNE","3",0
"SBE","EX","2015","TONNE","3",0
"SBE","EX","2016","TONNE","3",0
"SBE","EX","2017","TONNE","3",0
"SBE","EX","2018","TONNE","3",0
"SBE","EX","2019","TONNE","3",0
"SBE","EX","2020","TONNE","3",0
"SBE","EX","2021","TONNE","3",0
"SBE","EX","2022","TONNE","3",0
"SBE","EX","2023","TONNE","3",0
"SBE","EX","2024","TONNE","3",0
"SBE","EX","2025","TONNE","3",0
"SBE","EX","2026","TONNE","3",0
"SBE","EX","2027","TONNE","3",0
"SBE","EX","2028","TONNE","3",0
"SBE","EX","2029","TONNE","3",0
"SBE","AH","2010","HA","3",11.3
"SBE","AH","2011","HA","3",12.1
"SBE","AH","2012","HA","3",10.1
"SBE","AH","2013","HA","3",8.9
"SBE","AH","2014","HA","3",8.1
"SBE","AH","2015","HA","3",7.3
"SBE","AH","2016","HA","3",8.699
"SBE","AH","2017","HA","3",10.723
"SBE","AH","2018","HA","3",8.511
"SBE","AH","2019","HA","3",8.511
"SBE","AH","2020","HA","3",8.537
"SBE","AH","2021","HA","3",8.569
"SBE","AH","2022","HA","3",8.595
"SBE","AH","2023","HA","3",8.628
"SBE","AH","2024","HA","3",8.655
"SBE","AH","2025","HA","3",8.666
"SBE","AH","2026","HA","3",8.668
"SBE","AH","2027","HA","3",8.681
"SBE","AH","2028","HA","3",8.714
"SBE","AH","2029","HA","3",8.756
"SBE","YLD","2010","TONNE_HA","0",44.956
"SBE","YLD","2011","TONNE_HA","0",58.107
"SBE","YLD","2012","TONNE_HA","0",59.277
"SBE","YLD","2013","TONNE_HA","0",67.27
"SBE","YLD","2014","TONNE_HA","0",71.679
"SBE","YLD","2015","TONNE_HA","0",68.973
"SBE","YLD","2016","TONNE_HA","0",71.85
"SBE","YLD","2017","TONNE_HA","0",73.438
"SBE","YLD","2018","TONNE_HA","0",73.438
"SBE","YLD","2019","TONNE_HA","0",73.438
"SBE","YLD","2020","TONNE_HA","0",73.47
"SBE","YLD","2021","TONNE_HA","0",73.531
"SBE","YLD","2022","TONNE_HA","0",73.545
"SBE","YLD","2023","TONNE_HA","0",73.605
"SBE","YLD","2024","TONNE_HA","0",73.634
"SBE","YLD","2025","TONNE_HA","0",73.6
"SBE","YLD","2026","TONNE_HA","0",73.585
"SBE","YLD","2027","TONNE_HA","0",73.641
"SBE","YLD","2028","TONNE_HA","0",73.716
"SBE","YLD","2029","TONNE_HA","0",73.777
"SCA","QP","2010","TONNE","3",0
"SCA","QP","2011","TONNE","3",0
"SCA","QP","2012","TONNE","3",0
"SCA","QP","2013","TONNE","3",0
"SCA","QP","2014","TONNE","3",0
"SCA","QP","2015","TONNE","3",0
"SCA","QP","2016","TONNE","3",0
"SCA","QP","2017","TONNE","3",0
"SCA","QP","2018","TONNE","3",0
"SCA","QP","2019","TONNE","3",0
"SCA","QP","2020","TONNE","3",0
"SCA","QP","2021","TONNE","3",0
"SCA","QP","2022","TONNE","3",0
"SCA","QP","2023","TONNE","3",0
"SCA","QP","2024","TONNE","3",0
"SCA","QP","2025","TONNE","3",0
"SCA","QP","2026","TONNE","3",0
"SCA","QP","2027","TONNE","3",0
"SCA","QP","2028","TONNE","3",0
"SCA","QP","2029","TONNE","3",0
"SCA","IM","2010","TONNE","3",0
"SCA","IM","2011","TONNE","3",0
"SCA","IM","2012","TONNE","3",0
"SCA","IM","2013","TONNE","3",0
"SCA","IM","2014","TONNE","3",0
"SCA","IM","2015","TONNE","3",0
"SCA","IM","2016","TONNE","3",0
"SCA","IM","2017","TONNE","3",0
"SCA","IM","2018","TONNE","3",0
"SCA","IM","2019","TONNE","3",0
"SCA","IM","2020","TONNE","3",0
"SCA","IM","2021","TONNE","3",0
"SCA","IM","2022","TONNE","3",0
"SCA","IM","2023","TONNE","3",0
"SCA","IM","2024","TONNE","3",0
"SCA","IM","2025","TONNE","3",0
"SCA","IM","2026","TONNE","3",0
"SCA","IM","2027","TONNE","3",0
"SCA","IM","2028","TONNE","3",0
"SCA","IM","2029","TONNE","3",0
"SCA","QC","2010","TONNE","3",0
"SCA","QC","2011","TONNE","3",0
"SCA","QC","2012","TONNE","3",0
"SCA","QC","2013","TONNE","3",0
"SCA","QC","2014","TONNE","3",0
"SCA","QC","2015","TONNE","3",0
"SCA","QC","2016","TONNE","3",0
"SCA","QC","2017","TONNE","3",0
"SCA","QC","2018","TONNE","3",0
"SCA","QC","2019","TONNE","3",0
"SCA","QC","2020","TONNE","3",0
"SCA","QC","2021","TONNE","3",0
"SCA","QC","2022","TONNE","3",0
"SCA","QC","2023","TONNE","3",0
"SCA","QC","2024","TONNE","3",0
"SCA","QC","2025","TONNE","3",0
"SCA","QC","2026","TONNE","3",0
"SCA","QC","2027","TONNE","3",0
"SCA","QC","2028","TONNE","3",0
"SCA","QC","2029","TONNE","3",0
"SCA","EX","2010","TONNE","3",0
"SCA","EX","2011","TONNE","3",0
"SCA","EX","2012","TONNE","3",0
"SCA","EX","2013","TONNE","3",0
"SCA","EX","2014","TONNE","3",0
"SCA","EX","2015","TONNE","3",0
"SCA","EX","2016","TONNE","3",0
"SCA","EX","2017","TONNE","3",0
"SCA","EX","2018","TONNE","3",0
"SCA","EX","2019","TONNE","3",0
"SCA","EX","2020","TONNE","3",0
"SCA","EX","2021","TONNE","3",0
"SCA","EX","2022","TONNE","3",0
"SCA","EX","2023","TONNE","3",0
"SCA","EX","2024","TONNE","3",0
"SCA","EX","2025","TONNE","3",0
"SCA","EX","2026","TONNE","3",0
"SCA","EX","2027","TONNE","3",0
"SCA","EX","2028","TONNE","3",0
"SCA","EX","2029","TONNE","3",0
"SCA","AH","2010","HA","3",0
"SCA","AH","2011","HA","3",0
"SCA","AH","2012","HA","3",0
"SCA","AH","2013","HA","3",0
"SCA","AH","2014","HA","3",0
"SCA","AH","2015","HA","3",0
"SCA","AH","2016","HA","3",0
"SCA","AH","2017","HA","3",0
"SCA","AH","2018","HA","3",0
"SCA","AH","2019","HA","3",0
"SCA","AH","2020","HA","3",0
"SCA","AH","2021","HA","3",0
"SCA","AH","2022","HA","3",0
"SCA","AH","2023","HA","3",0
"SCA","AH","2024","HA","3",0
"SCA","AH","2025","HA","3",0
"SCA","AH","2026","HA","3",0
"SCA","AH","2027","HA","3",0
"SCA","AH","2028","HA","3",0
"SCA","AH","2029","HA","3",0
"SCA","YLD","2010","TONNE_HA","0",0
"SCA","YLD","2011","TONNE_HA","0",0
"SCA","YLD","2012","TONNE_HA","0",0
"SCA","YLD","2013","TONNE_HA","0",0
"SCA","YLD","2014","TONNE_HA","0",0
"SCA","YLD","2015","TONNE_HA","0",0
"SCA","YLD","2016","TONNE_HA","0",0
"SCA","YLD","2017","TONNE_HA","0",0
"SCA","YLD","2018","TONNE_HA","0",0
"SCA","YLD","2019","TONNE_HA","0",0
"SCA","YLD","2020","TONNE_HA","0",0
"SCA","YLD","2021","TONNE_HA","0",0
"SCA","YLD","2022","TONNE_HA","0",0
"SCA","YLD","2023","TONNE_HA","0",0
"SCA","YLD","2024","TONNE_HA","0",0
"SCA","YLD","2025","TONNE_HA","0",0
"SCA","YLD","2026","TONNE_HA","0",0
"SCA","YLD","2027","TONNE_HA","0",0
"SCA","YLD","2028","TONNE_HA","0",0
"SCA","YLD","2029","TONNE_HA","0",0
"BV","QP","2010","TONNE","3",1614.958
"BV","QP","2011","TONNE","3",1355.387
"BV","QP","2012","TONNE","3",1313.612
"BV","QP","2013","TONNE","3",1355.91
"BV","QP","2014","TONNE","3",1437.051
"BV","QP","2015","TONNE","3",1278.847
"BV","QP","2016","TONNE","3",1389.469
"BV","QP","2017","TONNE","3",1386.094
"BV","QP","2018","TONNE","3",1426.239
"BV","QP","2019","TONNE","3",1533.733
"BV","QP","2020","TONNE","3",1538.995
"BV","QP","2021","TONNE","3",1559.241
"BV","QP","2022","TONNE","3",1575.469
"BV","QP","2023","TONNE","3",1596.109
"BV","QP","2024","TONNE","3",1596.173
"BV","QP","2025","TONNE","3",1598.564
"BV","QP","2026","TONNE","3",1613.653
"BV","QP","2027","TONNE","3",1619.143
"BV","QP","2028","TONNE","3",1609.708
"BV","QP","2029","TONNE","3",1604.593
"BV","IM","2010","TONNE","3",221.518
"BV","IM","2011","TONNE","3",268.462
"BV","IM","2012","TONNE","3",282.869
"BV","IM","2013","TONNE","3",274.057
"BV","IM","2014","TONNE","3",259.174
"BV","IM","2015","TONNE","3",256.63
"BV","IM","2016","TONNE","3",232.721
"BV","IM","2017","TONNE","3",235.778
"BV","IM","2018","TONNE","3",242.225
"BV","IM","2019","TONNE","3",248.222
"BV","IM","2020","TONNE","3",254.571
"BV","IM","2021","TONNE","3",255.455
"BV","IM","2022","TONNE","3",258.094
"BV","IM","2023","TONNE","3",260.006
"BV","IM","2024","TONNE","3",263.099
"BV","IM","2025","TONNE","3",265.302
"BV","IM","2026","TONNE","3",265.479
"BV","IM","2027","TONNE","3",265.858
"BV","IM","2028","TONNE","3",266.744
"BV","IM","2029","TONNE","3",267.663
"BV","QC","2010","TONNE","3",990.53
"BV","QC","2011","TONNE","3",977.16
"BV","QC","2012","TONNE","3",998.39
"BV","QC","2013","TONNE","3",999.02
"BV","QC","2014","TONNE","3",977.06
"BV","QC","2015","TONNE","3",907.51
"BV","QC","2016","TONNE","3",952
"BV","QC","2017","TONNE","3",958.86
"BV","QC","2018","TONNE","3",975.67
"BV","QC","2019","TONNE","3",941.857
"BV","QC","2020","TONNE","3",947.763
"BV","QC","2021","TONNE","3",945.918
"BV","QC","2022","TONNE","3",942.617
"BV","QC","2023","TONNE","3",939.652
"BV","QC","2024","TONNE","3",938.45
"BV","QC","2025","TONNE","3",935.205
"BV","QC","2026","TONNE","3",932.05
"BV","QC","2027","TONNE","3",930.862
"BV","QC","2028","TONNE","3",929.264
"BV","QC","2029","TONNE","3",927.806
"BV","EX","2010","TONNE","3",852.097
"BV","EX","2011","TONNE","3",646.009
"BV","EX","2012","TONNE","3",592.701
"BV","EX","2013","TONNE","3",632.228
"BV","EX","2014","TONNE","3",709.365
"BV","EX","2015","TONNE","3",623.747
"BV","EX","2016","TONNE","3",676.13
"BV","EX","2017","TONNE","3",665.132
"BV","EX","2018","TONNE","3",683.393
"BV","EX","2019","TONNE","3",837.167
"BV","EX","2020","TONNE","3",843.127
"BV","EX","2021","TONNE","3",869.802
"BV","EX","2022","TONNE","3",888.744
"BV","EX","2023","TONNE","3",914.338
"BV","EX","2024","TONNE","3",926.994
"BV","EX","2025","TONNE","3",925.319
"BV","EX","2026","TONNE","3",947.052
"BV","EX","2027","TONNE","3",953.234
"BV","EX","2028","TONNE","3",948.002
"BV","EX","2029","TONNE","3",946.746
"BV","CI","2010","NBR","3",4045.5
"BV","CI","2011","NBR","3",3990
"BV","CI","2012","NBR","3",3935.2
"BV","CI","2013","NBR","3",3903.3
"BV","CI","2014","NBR","3",3831.2
"BV","CI","2015","NBR","3",3675.2
"BV","CI","2016","NBR","3",3680.2
"BV","CI","2017","NBR","3",3674.8
"BV","CI","2018","NBR","3",3656
"BV","CI","2019","NBR","3",3602.444
"BV","CI","2020","NBR","3",3512.595
"BV","CI","2021","NBR","3",3494.449
"BV","CI","2022","NBR","3",3500.08
"BV","CI","2023","NBR","3",3508.865
"BV","CI","2024","NBR","3",3543.557
"BV","CI","2025","NBR","3",3572.475
"BV","CI","2026","NBR","3",3602.58
"BV","CI","2027","NBR","3",3634.557
"BV","CI","2028","NBR","3",3617.169
"BV","CI","2029","NBR","3",3590.728
"BV","FO","2010","TONNE","3",990.53
"BV","FO","2011","TONNE","3",977.16
"BV","FO","2012","TONNE","3",998.39
"BV","FO","2013","TONNE","3",999.02
"BV","FO","2014","TONNE","3",977.06
"BV","FO","2015","TONNE","3",907.51
"BV","FO","2016","TONNE","3",952
"BV","FO","2017","TONNE","3",958.86
"BV","FO","2018","TONNE","3",975.67
"BV","FO","2019","TONNE","3",941.857
"BV","FO","2020","TONNE","3",947.763
"BV","FO","2021","TONNE","3",945.918
"BV","FO","2022","TONNE","3",942.617
"BV","FO","2023","TONNE","3",939.652
"BV","FO","2024","TONNE","3",938.45
"BV","FO","2025","TONNE","3",935.205
"BV","FO","2026","TONNE","3",932.05
"BV","FO","2027","TONNE","3",930.862
"BV","FO","2028","TONNE","3",929.264
"BV","FO","2029","TONNE","3",927.806
"BV","YLD","2010","TONNE_HA","0",0
"BV","YLD","2011","TONNE_HA","0",0
"BV","YLD","2012","TONNE_HA","0",0
"BV","YLD","2013","TONNE_HA","0",0
"BV","YLD","2014","TONNE_HA","0",0
"BV","YLD","2015","TONNE_HA","0",0
"BV","YLD","2016","TONNE_HA","0",0
"BV","YLD","2017","TONNE_HA","0",0
"BV","YLD","2018","TONNE_HA","0",0
"BV","YLD","2019","TONNE_HA","0",0
"BV","YLD","2020","TONNE_HA","0",0
